Income_log,Customer Lifetime Value_log,Monthly Premium Auto_log,Total Claim Amount
4.919810020170196,3.385696802229974,1.7853298350107671,179.161843
4.644444503074209,3.500738346922604,1.9637878273455553,662.4
4.735774497991393,3.737638161160431,1.8325089127062364,75.501852
4.834477927588344,4.01525553822071,2.1172712956557644,306.983596
4.752977535298367,3.4044597679865944,1.8129133566428555,84.026848
4.590808409086762,3.450548886558153,1.845098040014257,139.489926
4.644444503074209,3.8897009659499204,2.0453229787866576,607.4459
4.644444503074209,3.610567830251902,2.0569048513364727,631.124372
4.644444503074209,3.7749214778450337,1.919078092376074,628.023494
4.920305983869847,4.15102073089795,1.845098040014257,336.0
4.644444503074209,3.928766382515344,1.8692317197309762,426.655599
4.510410948010177,3.798338232425254,1.9030899869919435,91.417923
4.823069742700256,4.059695219337598,1.9777236052888478,317.844812
4.644444503074209,3.3637779573314197,1.806179973983887,460.8
4.882854544651711,4.372814095333703,1.8195439355418688,86.461582
4.642068627341504,3.4004675226335315,1.8129133566428555,156.124914
4.743117625214742,3.7308548109945523,1.8260748027008264,321.6
4.112739022360173,3.6785685349713213,1.8129133566428555,362.774545
4.522287702784891,3.829731512942355,1.9344984512435677,221.856184
4.644444503074209,3.7734947536159615,1.9242792860618816,980.169081
4.749488960026619,3.55276072302738,1.9444826721501687,614.675906
4.644444503074209,3.7795936394054106,1.9637878273455553,662.4
4.363705972854723,3.734548934311746,1.8388490907372552,331.2
4.5589244643947815,3.436212564811288,1.8325089127062364,145.252168
4.71829404148971,3.697463116362731,1.792391689498254,374.240783
4.69605043980775,3.942963281263864,1.8692317197309762,355.2
4.511495663673566,3.625375587232528,2.041392685158225,528.0
4.644444503074209,4.062111904878826,1.9344984512435677,619.2
4.797772884621907,3.7699074652410816,1.863322860120456,80.669257
4.884761389127375,3.6721517968251516,2.0681858617461617,561.6
4.745753821974157,4.039967332703723,2.4409090820652177,1324.8
4.644444503074209,3.4019467266312344,1.845098040014257,504.0
4.563872485961719,3.574934207119677,1.9822712330395684,460.8
4.886829004676982,4.111992453464709,2.0253058652647704,468.566133
4.966610986681935,3.575703272192731,1.9731278535996986,842.43785
4.644444503074209,3.8381912993416227,1.8195439355418688,475.2
4.644444503074209,3.55912277602229,2.0453229787866576,1171.93117
4.811581707894218,3.879790300874014,1.806179973983887,268.471802
4.655685762021989,3.9179120740458844,2.012837224705172,494.4
4.42900898458089,3.4110226621690902,1.8195439355418688,475.2
4.933689708957894,3.914099118537362,2.0086001717619175,138.722385
4.422639076797502,4.291867444822817,1.8573324964312685,345.6
4.4869827371917586,3.8116773060945963,1.9084850188786497,467.24802
4.471144965160633,3.414858224464499,1.8195439355418688,467.503236
4.414388326931075,3.9925684341997396,2.403120521175818,1214.4
4.237267189503993,4.018810780069793,2.143014800254095,667.2
4.955832010232422,4.556996058072607,2.1367205671564067,192.085299
4.644444503074209,3.927885295841488,2.0530784434834195,619.973889
4.644444503074209,3.917966682382507,2.041392685158225,1002.782553
4.644444503074209,3.680238724592688,1.8260748027008264,321.6
4.268531170386822,3.489677279990628,1.9030899869919435,384.0
4.666368198010923,3.647748270256234,2.0530784434834195,251.774574
4.644444503074209,3.9022252320046857,1.8573324964312685,866.208321
4.626371167309944,3.8561831745470956,2.255272505103306,1210.920949
4.855706885365684,4.194681765234011,2.113943352306837,599.648466
4.708131840899158,3.761941528023405,1.8692317197309762,787.993313
4.644444503074209,4.316283688734506,2.307496037913213,2027.724442
4.644444503074209,3.7273258788821475,1.9344984512435677,619.2
4.644444503074209,3.703362423142552,1.8388490907372552,72.852047
4.417853505168477,3.708983505467368,1.8325089127062364,449.819671
4.388190041599854,3.861458952836243,1.7993405494535817,302.4
4.859150310806984,3.417739644624196,1.8195439355418688,316.8
4.434696618924666,3.572689975949735,2.0086001717619175,489.6
4.564073978977147,3.435423304472939,1.8388490907372552,56.60333
4.489325550750405,3.7367040812517014,1.8325089127062364,259.060862
4.644444503074209,3.8354464308422704,1.9777236052888478,456.0
4.999826247454412,3.7904902404921685,1.8808135922807914,364.8
4.644444503074209,4.014786097088776,1.9912260756924949,470.4
4.747201990645418,3.8449124088196065,1.9444826721501687,299.356083
4.256525324848108,3.6228621502419607,2.0453229787866576,699.1679
4.461453504288872,3.8953180907944804,2.0170333392987803,117.959654
4.644444503074209,3.7827838282537454,1.9344984512435677,545.240341
4.644444503074209,4.242976548481526,1.863322860120456,350.4
4.108192805135042,3.952823782384853,2.0718820073061255,328.231432
4.9645566030392105,3.7725503281844177,1.863322860120456,66.568642
4.245216456947668,4.554496420595783,2.2833012287035497,1382.4
4.915410389020411,3.636634375726291,2.0253058652647704,722.178166
4.644444503074209,4.124156362070342,2.103803720955957,609.6
4.847202363980924,3.6559548410417624,2.0530784434834195,542.4
4.644444503074209,3.445900871997802,1.8692317197309762,532.8
4.706077387310076,3.9081029376495326,2.0086001717619175,369.614729
4.970621129814709,3.902873191714364,1.99563519459755,655.41333
4.9352451993807245,3.71009526818825,1.8129133566428555,312.0
4.432135157757712,3.7556595780183724,1.8573324964312685,345.6
4.86486098616246,3.964595742535131,2.060697840353612,673.34265
4.550008091556634,4.008980124308271,2.110589710299249,619.2
4.469262225177402,3.620207634552698,2.0293837776852097,513.6
4.831236099343157,3.653733914954327,2.060697840353612,23.810491
4.644444503074209,3.4924207312375097,1.9731278535996986,451.2
4.205258512004059,3.7426202743048678,1.863322860120456,350.4
4.448025752873446,3.7029357701037853,1.806179973983887,307.2
4.217352319881362,3.471690973052574,1.9294189257142926,408.0
4.614507019053632,3.9378164982862454,2.03342375548695,231.922173
4.644444503074209,4.0574166038522375,2.2068258760318495,772.8
4.528903851138409,4.1900074522595405,2.037426497940624,664.980242
4.644444503074209,3.7816530157483426,1.7853298350107671,292.8
4.943232277209455,3.7734018065184087,2.167317334748176,46.492039
4.552607386294613,3.549399606453932,1.954242509439325,432.0
4.958969799417906,3.5428289490855898,1.9395192526186185,78.085149
4.644444503074209,3.566213494525877,2.0043213737826426,564.466556
4.825029943649081,3.7774104313422336,2.187520720836463,739.2
4.644444503074209,4.096939301535166,2.2174839442139063,792.0
4.898121575541108,3.93496068914787,2.0293837776852097,289.040734
4.394889257167419,3.3974976838743594,1.806179973983887,155.938593
4.428232013254335,3.846286205502514,1.7993405494535817,302.4
4.754615864330675,3.7314216436725625,1.8260748027008264,326.549425
4.644444503074209,3.7899723535366587,1.9444826721501687,653.65668
4.664030524947218,3.4361949299881727,1.8388490907372552,103.935601
4.644444503074209,3.712827838944503,1.863322860120456,809.532341
4.359114220414906,3.8996599272026935,1.8260748027008264,321.6
4.331427296520743,3.934910191036142,2.041392685158225,528.0
4.98161024075796,3.420375934783568,1.8129133566428555,312.0
4.652217322585198,3.8912588519865348,1.99563519459755,580.72531
4.732715340349993,3.9167572617893502,2.012837224705172,59.987126
4.7264419313572965,3.697301286838094,1.792391689498254,238.005074
4.644444503074209,3.872577991954196,2.296665190261531,1577.674417
4.641642639586013,4.090002638085567,1.792391689498254,245.447622
4.738622027917943,3.8364828850662933,1.9444826721501687,135.26125
4.644444503074209,3.9565997937736657,2.0755469613925306,571.2
4.831216882631442,3.744138948882828,1.8388490907372552,331.2
4.3312652916762255,3.9197411459680462,2.0718820073061255,566.4
4.441145047559696,3.378394439480123,1.792391689498254,297.6
4.246055196906444,3.6491511083131485,1.8129133566428555,312.0
4.70070371714502,3.7239267955307125,2.130333768495006,637.063458
4.644444503074209,3.584286674891696,2.0492180226701815,537.6
4.644444503074209,3.5718839794696615,1.9822712330395684,460.8
4.866700756042499,3.443873497798707,1.845098040014257,75.936096
4.644444503074209,3.6038523120940016,2.0453229787866576,799.2
4.644444503074209,3.9157646999761653,2.0253058652647704,603.058114
4.5638487747539225,3.3964289957072604,1.792391689498254,67.530904
4.555033957669119,3.4637251960798072,1.863322860120456,312.921256
4.611340875583322,3.631742798644796,2.037426497940624,166.937747
4.644444503074209,3.921250596939619,2.0718820073061255,566.4
4.968566997416934,3.7067844438977664,1.7993405494535817,135.382194
4.845184890225906,3.8672428164202928,1.792391689498254,17.742954
4.689086770403923,3.3868332749875023,1.7853298350107671,1.838367
4.832310880372804,3.94707519221842,1.8692317197309762,197.776009
4.644444503074209,4.377952052416078,2.03342375548695,612.102262
4.836735424393361,3.7482265333377174,1.8388490907372552,331.2
4.428167202855482,3.6661946168771955,1.8195439355418688,316.8
4.644444503074209,3.879287744615067,2.041392685158225,1193.036154
4.656529406233498,4.16721792281825,2.0969100130080562,600.0
4.2330215069876935,4.089858724192985,2.0530784434834195,542.4
4.5058415841733,3.887889496561986,2.285557309007774,926.4
4.9092296509261315,3.7742738883473987,1.8692317197309762,392.6364
4.805052059273899,3.903119575607055,2.0,215.226476
4.574586809193818,3.810068514175842,1.9084850188786497,160.598662
4.644444503074209,3.8622172835712965,1.8388490907372552,371.803029
4.859864517325559,3.413708344716335,1.8129133566428555,312.0
4.919611475992434,3.670099522594387,2.0644579892269186,443.670399
4.453807410461226,4.142074176872436,2.0718820073061255,612.300581
4.922761777398961,3.9404057970055693,2.03342375548695,290.391526
4.801122322294934,3.718832623687885,1.8129133566428555,316.795337
4.644444503074209,3.6779890478521087,1.8260748027008264,405.527937
4.805228914203426,3.393130891798172,1.792391689498254,208.598246
4.827214140177769,3.7488325028751257,1.8573324964312685,345.6
4.935164531726552,3.740761820303262,1.8325089127062364,301.437365
4.4551342931960995,3.4160091573781335,1.8195439355418688,456.473115
4.5921989713792435,4.020441828102082,1.9444826721501687,152.338562
4.644444503074209,3.51278660718593,1.9493900066449128,491.755368
4.988103913260224,4.483954836647002,2.1072099696478683,48.517439
4.623104501437765,3.803791732426204,1.9242792860618816,430.375049
4.644444503074209,3.9762816117727704,1.9444826721501687,633.6
4.237820110794065,3.7506203763974666,1.863322860120456,350.4
4.644444503074209,3.8910353741240318,1.8692317197309762,246.489123
4.571196224924675,3.9919579230348963,1.792391689498254,128.969729
4.9836533451278395,3.876167803231028,1.9777236052888478,185.355353
4.1550322287909704,4.00773570632348,2.432969290874406,1300.8
4.568647527350753,3.4429246905744884,1.8512583487190752,9.071305
4.957894487212898,3.606112733904467,2.012837224705172,133.475315
4.315298452873624,4.331141272991325,2.27415784926368,902.4
4.736237098904729,3.427626942111031,1.8260748027008264,321.6
4.210692980817999,3.4020823911365357,1.8325089127062364,623.223617
4.350945431337479,3.8443778547238097,1.9493900066449128,427.2
4.407288905531389,3.4307140656041293,1.8325089127062364,326.4
4.4583053921180165,3.4270508813826,1.8260748027008264,321.6
4.759282473437503,4.084838202540263,2.012837224705172,494.4
4.920738836415066,3.4709635211811563,1.863322860120456,211.336937
4.744770053670575,3.8712120991568395,1.7993405494535817,227.872071
4.644444503074209,3.4912969658240964,2.0086001717619175,862.762957
4.742787954172146,3.925089448666475,2.0293837776852097,513.6
4.557122061002994,4.428833065998328,1.9867717342662448,113.367765
4.688455418452213,4.115849082134289,2.0492180226701815,537.6
4.644444503074209,3.9822689818954307,2.1172712956557644,943.2
4.746556361410369,3.931209067593056,2.0453229787866576,117.672722
4.846695782784123,3.918736900442077,1.8388490907372552,225.145949
4.644444503074209,3.8354464308422704,1.9777236052888478,456.0
4.674622350862921,3.821962642264426,1.919078092376074,182.432565
4.644444503074209,3.7636402570225544,1.8920946026904804,644.755653
4.644444503074209,3.7056346141911525,1.863322860120456,525.6
4.199151571205089,4.094380057358582,2.0293837776852097,333.886816
4.648867204881703,4.041021195457122,2.1367205671564067,311.103582
4.808535053144649,3.5359583584001375,1.9344984512435677,212.391975
4.644444503074209,3.821160435812177,1.792391689498254,297.6
4.949375367258341,3.7602295910726173,1.8573324964312685,174.041566
4.8888026777354145,3.430005509789924,1.8260748027008264,257.900458
4.013342904345347,3.460364279949824,1.8920946026904804,486.278557
4.644444503074209,3.7276582550841715,1.8573324964312685,345.6
4.983459392175575,3.6190952188640546,2.012837224705172,1.924709
4.461183271264588,3.454272334103308,1.8573324964312685,518.4
4.644444503074209,3.678541737810129,1.8325089127062364,326.4
4.621892588317354,3.7041175764140384,1.806179973983887,262.12205
4.644444503074209,3.958838255596934,2.1072099696478683,921.6
4.515979756279428,3.429568830630545,1.8325089127062364,541.695658
4.9018940319738205,3.9179064068111313,1.8325089127062364,326.4
4.959160687605982,3.9570292157187525,2.0492180226701815,327.682669
4.519079470376523,3.5799836011089123,1.9777236052888478,456.0
4.841622220469927,3.9703162605984037,2.0718820073061255,1265.570302
4.644444503074209,3.40142176899061,1.845098040014257,63.043197
4.644444503074209,3.6975863414577854,1.845098040014257,336.0
4.6742547252584545,3.4142625265602566,1.8129133566428555,15.631363
4.938834824576596,3.8714382679107056,1.9637878273455553,441.6
4.411703863405971,4.162468444619527,1.8195439355418688,375.866091
4.640242857318623,3.7718303437011667,1.8808135922807914,364.8
4.777100435138583,3.44274042633979,1.8692317197309762,355.2
4.547725490760096,4.465299054127032,2.100370545117563,452.616872
4.563196208715188,3.994773903719758,2.0969100130080562,113.450122
4.455042914079076,4.179390980811223,2.0,480.0
4.931701902058173,3.760415760854514,1.8573324964312685,16.03451
4.376412696991217,3.9291717782739837,2.041392685158225,615.27228
4.31380396899415,3.6415915139800887,2.0492180226701815,615.256301
4.755417462810937,3.844963226307089,1.9395192526186185,512.66245
4.969462507974637,4.058068588576349,1.8512583487190752,74.523935
4.690125169018167,3.8740459207680162,1.9731278535996986,426.072946
4.730265335290636,3.93434271481406,1.8512583487190752,169.287785
4.404457393046749,3.895144023758809,1.8195439355418688,419.464143
4.884970858198803,3.4120249467293786,1.806179973983887,201.455005
4.644444503074209,3.3570508762532105,1.806179973983887,662.69318
4.841228035811435,3.6147484082097354,2.012837224705172,494.4
4.759282473437503,4.084838202540263,2.012837224705172,494.4
4.644444503074209,3.7120449411296508,1.8325089127062364,326.4
4.644444503074209,3.8137795092966025,1.968482948553935,669.6
4.528993787130841,4.443883738881117,1.9493900066449128,395.729716
4.88676136985214,3.6224177610661163,2.012837224705172,141.199465
4.874858545328918,4.038556864379889,1.954242509439325,58.557552
4.532690694780652,3.881691651565205,1.7993405494535817,302.4
4.644444503074209,3.3019737047132023,1.8195439355418688,316.8
4.982474760879849,3.3864420942197087,1.7853298350107671,8.582971
4.936287488510815,4.152146419449431,2.0718820073061255,285.418473
